RegioCode,Regio,50PLUS,BBB,BIJ1,BVNL / Groep Van Haga,CDA,ChristenUnie,D66,DENK,Forum voor Democratie,GROENLINKS / Partij van de Arbeid (PvdA),JA21,LEF - Voor de Nieuwe Generatie,LP (Libertaire Partij),Nederland met een PLAN,Nieuw Sociaal Contract,PVV (Partij voor de Vrijheid),Partij voor de Dieren,PartijvdSport,Piratenpartij - De Groenen,Politieke Partij voor Basisinkomen,SP (Socialistische Partij),Samen voor Nederland,Splinter,Staatkundig Gereformeerde Partij (SGP),VVD,Volt,x,y
GM0845,Sint-Michielsgestel,0.6565003876970793,4.1974670457482555,0.1395709485655208,0.4497286120444559,4.125096924269837,0.4032049625226157,8.394934091496511,0.2532954251744637,1.3853708968725769,13.202377875420005,0.6565003876970793,0.031015766347893513,0.020677177565262342,0.041354355130524684,13.181700697854742,25.050400620315326,1.7265443266994056,0.062031532695787026,0.07753941586973379,0.010338588782631171,4.797105195140864,0.015507883173946756,0.08270871026104937,0.09821659343499613,19.519255621607652,1.421555957611786,2.0700688,-3.409808
GM0847,Someren,0.7205067300079177,10.245447347585115,0.0791765637371338,0.5146476642913698,4.457640538400633,0.2375296912114014,4.465558194774347,0.2771179730799683,1.7814726840855106,6.476642913697545,0.6888361045130641,0.023752969121140142,0.03167062549485352,0.01583531274742676,14.172604908946951,30.42755344418052,1.163895486935867,0.0395882818685669,0.023752969121140142,0.00791765637371338,3.016627078384798,0.047505938242280284,0.1187648456057007,0.10292953285827396,19.984164687252573,0.8788598574821853,-9.650808,4.541804
GM0848,Son en Breugel,0.6203473945409429,3.6246012052463668,0.08862105636299185,0.41651896490606166,4.200638071605813,0.7444168734491315,8.596242467210208,0.28358738036157394,1.639489542715349,12.681673165544133,0.6823821339950372,0.0,0.026586316908897553,0.044310528181495924,14.179369018078695,21.800779865295993,1.8787663948954272,0.07975895072669266,0.062034739454094295,0.026586316908897553,3.3498759305210917,0.062034739454094295,0.10634526763559021,0.1152073732718894,22.740163062743708,1.9496632399858207,7.2816944,8.244381
GM0851,Steenbergen,0.6143438945261269,6.329812935735487,0.08283288465520812,0.5108027887071167,2.850831780216746,0.8904535100434873,3.8034099537516393,0.38655346172430455,2.298612549182025,6.792296541727065,0.8904535100434873,0.04831918271553807,0.04141644232760406,0.03451370193967005,12.845999861945192,37.11603506592117,1.2424932698281217,0.10354110581901015,0.05522192310347208,0.00690274038793401,3.679160626768827,0.02070822116380203,0.10354110581901015,1.0906329812935736,17.62959895078346,0.5315110098709187,-11.9936495,-3.6542702
GM0852,Waterland,0.34787035465806887,6.371966740200238,0.22908535550653317,0.5515017817749873,3.317495333446462,0.8993721364330561,6.736806380451383,0.31393178347191586,2.2738842694722554,19.641948073986086,0.7127099949092143,0.0763617851688444,0.0763617851688444,0.033938571186153066,9.944001357542847,21.287968776514507,2.9781096215849314,0.08484642796538265,0.10181571355845918,0.0,2.511454267775327,0.05090785677922959,0.13575428474461226,0.17817749872730357,19.048023078228407,2.0957067707449517,11.661407,1.2098465
GM0855,Tilburg,0.811005291005291,2.057142857142857,0.5595767195767196,0.4706878306878307,2.361904761904762,0.4122751322751323,7.255026455026455,3.326984126984127,1.9106878306878308,20.48253968253968,0.7144973544973545,0.0617989417989418,0.04148148148148148,0.05417989417989418,11.426031746031747,23.43873015873016,2.5845502645502645,0.05587301587301587,0.09312169312169312,0.02455026455026455,4.071111111111111,0.04994708994708995,0.14137566137566138,0.0998941798941799,15.262645502645503,2.2323809523809524,12.038046,-1.5827583
GM0858,Valkenswaard,0.7166819152180542,4.223848734370235,0.09657415878824845,0.6302734573548846,3.3140185015756836,0.3151367286774423,5.901189387008234,0.3354681305275999,1.906068923452272,10.811222933821288,0.6811019619802785,0.055911355087933316,0.04574565416285453,0.05082850462539392,15.29937989224357,29.577106841516724,1.280878316559927,0.030497102775236352,0.05082850462539392,0.005082850462539392,4.17810308020738,0.060994205550472705,0.20839686896411508,0.08132560740063027,18.704889702144964,1.438446680898648,-5.9382715,-0.5243527
GM0861,Veldhoven,0.8956642538568399,2.825912115229948,0.15354244351831542,0.5520216421729911,3.35965489507933,0.7457775828032464,6.584046208963954,0.4862177378079988,1.7840169627842364,11.669225707391972,0.661694816114645,0.047525042041383345,0.047525042041383345,0.07311544929443592,14.98501133289464,26.50800614169774,1.4184397163120568,0.03290195218249616,0.06214813190027053,0.029246179717774365,4.101776705417855,0.03290195218249616,0.14988667105359363,0.160853988447759,20.677049060466477,1.9558382686261606,0.112117164,-3.6709397
GM0865,Vught,0.41931823787676975,2.9401608208771153,0.1381283607123477,0.35518721326032265,3.57653791130186,0.4735829510137635,10.552020127275417,0.2861230329041488,1.4750135661782842,16.762863203591337,0.5081150411918505,0.03946524591781363,0.01479946721918011,0.054264713136993735,11.726111193330373,18.83478861427655,2.027527009027675,0.054264713136993735,0.03453209017808692,0.01479946721918011,3.8478614769868287,0.03453209017808692,0.05919786887672044,0.10359627053426076,23.467021853879928,2.2001874599181095,12.804557,5.443247
GM0866,Waalre,0.49314085896171433,2.2594817537882186,0.09862817179234287,0.4572760692190442,3.801667712723034,0.6186676230610598,10.687707343315699,0.20622254102035326,1.5690845512418183,16.013628620102214,0.6186676230610598,0.04483098717833767,0.0268985923070026,0.08966197435667533,12.920290504796915,18.398637137989777,2.1429211871245406,0.035864789742670135,0.06276338204967273,0.134492961535013,3.460952210167668,0.0268985923070026,0.19725634358468574,0.17035775127768313,22.657580919931856,2.806419797363938,12.432623,5.6193113
GM0867,Waalwijk,0.7257555571138069,3.5446322137297526,0.11920622677231611,0.43124605567632,3.6182595890891243,1.4725475071874343,4.978613000490849,2.1141574924619593,2.0510483135824975,9.192903723441553,0.6486221162611318,0.04908491690624781,0.02804852394642732,0.03506065493303415,13.228385106233784,32.006871888366874,1.3638594768950283,0.03856672042633756,0.07713344085267512,0.024542458453123906,3.751490077834654,0.03856672042633756,0.11920622677231611,1.8301661875043826,17.656545824275998,0.8554799803660332,-8.56925,-1.9683086
GM0873,Woensdrecht,0.763604211880074,5.353267422232939,0.12056908608632746,0.6108833695040592,3.046378908447874,0.4581625271280444,4.010931597138494,0.3536693191865606,2.2023953058435817,7.161803713527852,0.9002491761112451,0.04018969536210915,0.024113817217265493,0.06430351257937465,12.94911984567157,36.7092677437505,1.3584117032392895,0.032151756289687326,0.04018969536210915,0.048227634434530986,3.528655252793184,0.032151756289687326,0.05626557350695282,0.1044932079414838,19.435736677115987,0.5948074913592155,-11.369374,-3.0024076
GM0879,Zundert,0.6343256685648382,10.89886830534131,0.1009154472716788,0.5982844373963815,3.9284941973617817,0.3315793267498018,4.685360051899373,0.3676205579182585,1.8669357745260577,7.294745188495639,0.9586967490809486,0.04324947740214806,0.0504577236358394,0.07929070857060477,12.542348446622936,28.98435810567289,1.2902760758307503,0.04324947740214806,0.028832984934765372,0.014416492467382686,3.4815829308729187,0.028832984934765372,0.10812369350537014,0.1009154472716788,20.471419303683415,1.0668204425863188,-8.920538,5.3513894
GM0880,Wormerland,0.8558935714950228,5.237696529909759,0.2604893478463113,0.5116755046981114,2.697925388408224,1.1722020653084009,6.15871243836636,1.032654200390734,2.223462647688157,15.852637454646944,0.8279839985114894,0.03721276397804447,0.03721276397804447,0.11163829193413341,12.112754674853475,24.588333798492883,2.279281793655224,0.08372871895060005,0.11163829193413341,0.0,4.288771048469625,0.09303190994511118,0.14885105591217787,0.3721276397804447,17.33184482277421,1.5722392780723788,5.63822,-3.2554085
GM0882,Landgraaf,0.5640649362560763,2.792809318536183,0.13757681372099423,0.5869944052095754,2.2746033201871043,0.2659818398605888,2.9028707695129783,0.5457213610932771,2.829496468861781,12.267265890121985,0.4356599101164817,0.045858937906998076,0.032101256534898655,0.03668715032559846,14.789507475006879,42.203980555810325,1.6600935522333302,0.045858937906998076,0.06878840686049711,0.0,4.352013207374117,0.027515362744198843,0.12840502613959462,0.10547555718609557,10.290745666330368,0.6099238741630744,-11.459506,-8.858535
GM0888,Beek,0.4793582469184113,3.159851301115242,0.058696928194091176,0.6652318528663667,6.808843670514577,0.3423987477988652,5.312072001565252,0.5478379964781843,1.7315593817256898,12.65897084719233,0.5184895323811387,0.04891410682840931,0.019565642731363724,0.029348464097045588,14.928585404030523,31.706124046174917,1.5750342398747799,0.08804539229113677,0.058696928194091176,0.0,3.003326159264332,0.03913128546272745,0.13695949911954608,0.058696928194091176,15.173155938172568,0.8511054588143221,-4.926142,-5.9844584
GM0889,Beesel,0.7772020725388601,4.7495682210708114,0.04934616333580064,0.5304712558598569,4.1450777202072535,0.14803849000740193,4.021712311867752,1.3570194917345177,1.912163829262275,11.176905995558846,0.6291635825314582,0.02467308166790032,0.0,0.07401924500370097,13.989637305699482,36.540833950160376,1.3446829509005676,0.11102886750555144,0.04934616333580064,0.0,3.540587219343696,0.02467308166790032,0.11102886750555144,0.13570194917345177,13.656550703182827,0.9005674808783617,-9.757836,-6.79943
GM0893,Bergen (L.),0.5439381119303759,8.642572222893751,0.06043756799226399,0.6164631935210927,4.121842137072404,0.30218783996132,3.4570288891575003,0.24175027196905596,1.9219146621539949,8.944760062855071,0.6527257343164511,0.03626254079535839,0.03626254079535839,0.024175027196905598,14.940166807687659,35.57355252024659,1.5351142270035054,0.03626254079535839,0.012087513598452799,0.0,3.771304242717273,0.048350054393811195,0.08461259518916958,0.06043756799226399,13.767677988637738,0.5681131391272816,-11.577096,-5.5610466
GM0899,Brunssum,0.718501411342058,2.9253271747498077,0.1667949704901206,0.5581216320246344,2.007954837054144,1.0200153964588146,2.4441878367975365,0.6800102643058763,3.5219399538106235,10.969976905311778,0.5324608673338466,0.08981267641775725,0.025660764690787787,0.04490633820887863,14.799846035411855,42.25044906338209,1.6230433666923274,0.06415191172696946,0.08981267641775725,0.0,4.509879394405953,0.0705671028996664,0.10905824993584809,0.15396458814472672,10.206569155760842,0.4169874262253015,-11.741706,-8.580105
GM0907,Gennep,0.4399633363886343,5.5270394133822185,0.11915673693858846,0.4399633363886343,3.684692942254812,0.21081576535288726,5.563703024747937,0.6232813932172319,1.998166819431714,13.437213565536206,0.6324472960586618,0.027497708524289642,0.01833180568285976,0.10999083409715857,14.912923923006415,28.799266727772686,1.9523373052245647,0.06416131989000917,0.09165902841429881,0.0,4.775435380384968,0.045829514207149404,0.1008249312557287,0.1008249312557287,15.45371219065078,0.8707607699358387,-3.4551232,-5.2956686
GM0917,Heerlen,0.7335452464045169,2.102829706359615,0.233400760219619,0.5446017738457777,2.2562073487896503,0.4223442327783582,3.465445573165581,1.8071887434147642,3.718852112832596,15.253295396447863,0.4845844355035899,0.0689087958743637,0.028897236979571875,0.04890301642696779,12.641429746371173,36.95512036810634,2.0872696556783072,0.07113166025740769,0.11781181230133149,0.0,5.923933580812235,0.026674372596527884,0.1378175917487274,0.1600462355791673,9.851734945650966,0.8580256518549804,-10.115249,-9.586011
GM0928,Kerkrade,0.7337617228204237,2.5052101424105593,0.19103855505383813,0.5687738798193818,2.179576241750608,0.21708926710663426,2.4965265717262937,0.8726988537686696,3.3258075720736366,12.25686002084057,0.4341785342132685,0.04341785342132685,0.04775963876345953,0.04341785342132685,13.47255991663772,44.251476207016324,1.515283084404307,0.05210142410559222,0.15630427231677665,0.0,4.076936436262591,0.09986106286905175,0.08249392150052101,0.0868357068426537,9.742966307745744,0.5470649531087183,-12.274818,-8.7702055
GM0935,Maastricht,0.626731027933845,1.606393922608214,0.47479623328321596,0.3007042810793701,2.4800189918493314,0.44156049695339084,7.242225211679988,1.4481285115138087,2.261612724539052,22.016301337342725,0.5570942470523067,0.0949592466566432,0.03798369866265728,0.061723510326818075,11.537548468782148,26.39708791643586,2.5987180501701355,0.05222758566115376,0.07755005143625861,0.0,3.5593890955131755,0.03956635277360133,0.11078578776608372,0.0743847432143705,13.528527340349767,2.3739811664160797,11.331151,-2.210017
GM0938,Meerssen,0.5048832974673068,3.3603707995365006,0.06621420294653203,0.4552226452574077,3.6748882635325275,0.4221155437841417,5.868233736136402,0.27313358715444463,1.8622744578712134,15.229266677702368,0.6373117033603708,0.05793742757821553,0.008276775368316504,0.09104452905148154,16.114881642112234,29.647409369309717,1.4732660155603376,0.06621420294653203,0.04138387684158252,0.0,3.103790763118689,0.04966065220989902,0.14898195662969707,0.09104452905148154,15.941069359377586,0.8111239860950173,-2.487123,-5.2517133
GM0944,Mook en Middelaar,0.4203152364273205,3.0472854640980738,0.12259194395796848,0.29772329246935203,3.0472854640980738,0.29772329246935203,8.791593695271454,0.36777583187390545,1.1733800350262698,22.13660245183888,0.36777583187390545,0.0,0.0,0.03502626970227671,12.609457092819614,20.332749562171628,2.7495621716287215,0.07005253940455342,0.07005253940455342,0.0,3.677758318739054,0.0,0.08756567425569177,0.07005253940455342,18.476357267950963,1.7513134851138354,13.771494,1.1254592
GM0946,Nederweert,0.381332849101144,10.368621754131105,0.15434901035046306,0.8171418195024515,4.50335936081351,0.1452696568004358,4.585073542763755,0.21790448520065372,2.07009260940621,9.633194116578899,0.726348284002179,0.03631741420010895,0.027238060650081716,0.009079353550027237,14.753949518794261,31.36008716179408,1.0895224260032685,0.0726348284002179,0.03631741420010895,0.0,2.6602505901579807,0.05447612130016343,0.10895224260032686,0.09987288905029962,15.316869438895951,0.7717450517523152,-11.319845,2.7985718
GM0957,Roermond,0.5462936799472544,2.8884493422498507,0.2354714137703683,0.5148974914445387,2.6623967850302974,0.35791654893095975,5.927600389312738,3.5728862516090545,2.4363442278107437,13.478383724215881,0.7095538601613764,0.0408150450535305,0.05337352045461681,0.05023390160434523,12.872437286113465,31.57514677718125,1.9245863552164768,0.04395466390380208,0.08790932780760416,0.0,3.6827729113685597,0.01883771310162946,0.11930551631031992,0.05337352045461681,15.013657341998682,1.1334024049480393,-0.898216,1.6606134
GM0965,Simpelveld,0.4198413932514383,6.422018348623853,0.07774840615767377,0.4353910744829731,3.296532421085368,0.2643445809360908,3.2032343336961593,0.12439744985227803,2.3635515471932824,12.56414243508008,0.6686362929559944,0.03109936246306951,0.04664904369460426,0.03109936246306951,16.09392007463847,36.66614834395895,1.3372725859119887,0.0,0.10884776862074327,0.0,3.46757891463225,0.06219872492613902,0.17104649354688228,0.04664904369460426,11.74000932980874,0.35764266832529934,-9.268387,-8.25779
GM0971,Stein,0.5797643538432766,3.266629262514806,0.062340253101427594,0.6670407081852753,3.553394426781373,0.19325478461442552,4.245371236207219,0.4176796957795649,2.668162832741101,10.791097811857115,0.6919768094258463,0.05610622779128483,0.024936101240571037,0.018702075930428278,17.06252727386073,37.94651206283898,1.633314631257403,0.05610622779128483,0.06857427841157035,0.0,3.6095006545726576,0.062340253101427594,0.07480830372171311,0.11844648089271242,11.395798266940965,0.7356149865968455,-10.156095,-8.265482
GM0981,Vaals,0.39747486555997197,6.3595978489595515,0.2104278700023381,0.4909983633387889,2.9927519289221416,0.32733224222585927,3.507131166705635,0.8183306055646481,2.735562310030395,15.758709375730652,0.303951367781155,0.02338087444470423,0.11690437222352117,0.0,16.202945990180034,29.810614916997896,2.6654196866962825,0.02338087444470423,0.11690437222352117,0.0,4.115033902267945,0.0701426233341127,0.09352349777881692,0.16366612111292964,11.854103343465045,0.8417114800093524,-3.4583278,-8.94335
GM0983,Venlo,0.5769578585639357,2.6026406221739915,0.1609694338940134,0.43226623259178876,3.0276722734671733,0.3273648037619823,4.926749864351601,3.525049737746428,2.1522879363356844,12.28612769035992,0.5208898534997287,0.04340748779164406,0.03436426116838488,0.057876650388858746,13.045758726713691,36.272381985892565,1.4143606438777356,0.06511123168746609,0.0705371676614216,0.0,3.382166757098933,0.032555615843733045,0.09043226623259179,0.13745704467353953,13.937420871767047,0.8771929824561403,-8.815714,-6.495316
GM0984,Venray,0.5028404729003532,8.375556579149393,0.1381851681252879,0.7331490864424997,3.8845386150775374,0.284047290035314,5.623368647320743,1.4010440657147245,1.777214801166897,11.580684784277599,0.5450637187164133,0.042223245816060184,0.03454629203132197,0.026869338246583756,14.163979732842009,27.905727007523414,1.2628588975894366,0.046061722708429294,0.06525410717027484,0.0,4.153231997543375,0.023030861354214647,0.09212344541685859,0.05757715338553662,16.278980500537386,1.0018424689083372,-7.1020474,3.0522375
GM0986,Voerendaal,0.41287188828172433,4.978749241044323,0.1092896174863388,0.42501517911353975,4.092289010321797,0.3521554341226472,5.0394656952034005,0.2671523982999393,1.9064966605950213,14.620522161505768,0.5828779599271403,0.012143290831815421,0.024286581663630843,0.012143290831815421,15.045537340619308,29.508196721311474,2.2222222222222223,0.048573163327261686,0.048573163327261686,0.0,3.6794171220400727,0.03642987249544627,0.18214936247723132,0.048573163327261686,15.288403157255617,1.0564663023679417,-3.0114534,-5.826207
GM0988,Weert,0.5609723520769333,4.41765727260585,0.12354748230265794,0.5008681714972619,3.1755042072926405,0.28382529718178173,4.935221049819687,2.093628956858555,2.2839588620275144,13.496727661279552,0.8347802858287698,0.006678242286630159,0.030052090289835715,0.07346066515293175,13.590223053292373,30.616401763055965,1.382396153332443,0.12020836115934286,0.0667824228663016,0.0,3.0586349672766127,0.030052090289835715,0.12354748230265794,0.09683451315613731,17.169760918926137,0.928275677841592,-2.904915,-3.2822561
GM0994,Valkenburg aan de Geul,0.4441976679622432,3.9330001850823617,0.14806588932074774,0.42568943179714974,4.099574310568203,0.4441976679622432,4.987969646492689,0.23135295206366832,1.767536553766426,14.380899500277623,0.6385341476957246,0.037016472330186935,0.04627059041273367,0.018508236165093468,14.630760688506385,30.14066259485471,1.9248565611697206,0.06477882657782713,0.04627059041273367,0.0,3.2574495650564503,0.018508236165093468,0.1943364797334814,0.18508236165093467,16.907273736812883,1.0272071071626874,-2.776143,-4.639506
GM0995,Lelystad,0.6596532528997768,3.479732215110719,0.49535300031879154,0.6572010103239413,2.005934427033522,2.1653301944628365,4.467985973172466,3.9481105470953186,3.9358493342161407,12.700164300252581,0.8116922926015842,0.07356727727506805,0.036783638637534026,0.09318521788175287,11.540253561882341,29.78248608352338,2.086858432036097,0.0,0.16430025258098532,0.051497094092547636,3.7887147796660043,0.07601951985090365,0.1422300693984649,0.6621054954756125,15.159763603815689,1.015228426395939,0.58854884,1.6098369
GM1507,Horst aan de Maas,0.4900168214729759,7.803700724054706,0.13164631024647114,0.7825641775762452,4.867256637168142,0.24866525268777884,5.463321875228552,0.29986104000585095,1.5834125649089446,10.553645871425436,0.6362904995246106,0.021941051707745192,0.032911577561617784,0.025597893659036055,15.632999341768448,29.006070357639143,1.3969136253931105,0.03656841951290865,0.043882103415490384,0.0,3.6312440576318292,0.021941051707745192,0.09873473268485336,0.0841073648796899,16.1339866890953,0.9727199590433702,-8.033216,2.806647
GM1509,Oude IJsselstreek,0.4842993282299641,12.861271676300579,0.1523199500078113,0.46867676925480395,4.132166848929855,0.7733166692704265,4.136072488673645,1.8708014372754258,1.898140915481956,10.529604749257928,0.6756756756756757,0.02733947820653023,0.02733947820653023,0.04296203718169036,17.739415716294328,24.382908920481174,1.2615216372441806,0.0,0.05077331666927043,0.0,3.53460396812998,0.12888611154507107,0.07030151538822059,0.19528198718950163,13.704889860959225,0.8514294641462271,0.9603238,-14.602635
GM1525,Teylingen,0.49757232855824407,3.334537137354039,0.17254524296777818,0.5336864491794069,4.205288712330966,1.15966453994623,8.450704225352112,0.7343204526303118,1.849845511817343,13.382288030175355,0.9710685767023796,0.032101440552144776,0.044139480759199066,0.05216484089723526,12.631916857268969,21.307331166486097,2.0344287949921753,0.09630432165643434,0.07624092131134384,0.016050720276072388,2.31932907989246,0.04815216082821717,0.1605072027607239,0.26483688455519444,23.582520765619357,2.0424541551302116,7.5025167,7.587832
GM1581,Utrechtse Heuvelrug,0.3385833912754315,3.255842075032498,0.18440702560536895,0.4534598990295958,4.081139091266363,2.518213972611022,9.447081229783246,1.1034190876386831,1.7261706823059948,19.11484627709423,0.6257746606608422,0.030230659935306388,0.04836905589649022,0.02116146195471447,11.109767526225097,15.420659632999788,3.582333202333807,0.0392998579158983,0.0544151878835515,0.012092263974122556,2.203815109283836,0.030230659935306388,0.09371504579944981,3.388856978747846,18.528371474349285,2.5877444904622267,15.559117,3.1194077
GM1586,Oost Gelre,0.43743241914872705,15.73282217634916,0.07863953602673744,0.5111569841737934,4.757691929617615,0.30472820210360757,4.7134571906025755,0.37353779612700283,1.7595596185982503,8.330875847832498,0.6094564042072151,0.054064681018381994,0.00491497100167109,0.029489826010026542,21.91585569645139,21.045905829155608,1.0173989973459157,0.0,0.06389462302172418,0.0,2.629509485894033,0.08846947803007962,0.09338444903175071,0.08846947803007962,14.302565614862873,1.0567187653592844,2.4216127,-18.44821
GM1598,Koggenland,0.8070866141732284,9.717847769028872,0.14435695538057744,0.7939632545931758,4.757217847769029,0.47244094488188976,5.433070866141732,0.24278215223097113,2.388451443569554,9.658792650918635,1.0301837270341208,0.01968503937007874,0.03280839895013123,0.05249343832020997,12.362204724409448,24.081364829396325,1.7322834645669292,0.09186351706036745,0.13123359580052493,0.0,2.6968503937007875,0.05905511811023622,0.1377952755905512,0.19028871391076116,21.85695538057743,1.1089238845144358,-3.0894623,7.947945
GM1621,Lansingerland,0.49409897340057857,2.7290647960881698,0.24320933923862675,0.5017792683239036,5.002432093392386,3.212923376257648,7.070991526074601,1.7536673408258878,1.8995929443690638,10.92137938096823,1.1059624689588081,0.030721179693300224,0.05376206446327539,0.056322162771050406,11.922377819308261,24.305573334016024,1.6538235068226619,0.05376206446327539,0.06144235938660045,0.005120196615550037,1.7229461611325876,0.05376206446327539,0.15616599677427614,1.0317196180333326,22.544225698266814,1.4131742658918103,4.654712,6.9109483
GM1640,Leudal,0.6076350667077628,9.761789441239928,0.08806305314605258,0.6648760512526969,4.068513055347629,0.2289639381797367,4.87428999163401,0.16291664832019725,1.5939412619435516,9.797014662498349,0.8365990048874995,0.017612610629210514,0.022015763286513144,0.0308220686011184,14.622869974902029,31.883228391528334,1.3297521025053938,0.04843467923032892,0.052837831887631546,0.0,3.08220686011184,0.04843467923032892,0.08806305314605258,0.15851349566289463,15.120426225177226,0.8101800889436837,-11.1597395,2.254729
GM1641,Maasgouw,0.53550178500595,4.211291815417162,0.05950019833399445,0.6743355811186037,3.332011106703689,0.34377892370752344,4.7203490678302265,0.18511172815020493,2.2543964035435673,10.4654237736348,0.6677244479703821,0.006611133148221605,0.019833399444664817,0.039666798889329634,15.787385957953193,35.05883908501917,1.626338754462515,0.039666798889329634,0.09255586407510247,0.0,3.25267750892503,0.01322226629644321,0.05288906518577284,0.09255586407510247,15.727885759619198,0.7404469126008197,-9.619331,-5.703883
GM1652,Gemert-Bakel,0.5649126477665027,9.043833036928548,0.13076681661261638,0.5073752484569516,6.60633957526938,0.20399623391568156,4.650067998744639,0.2249189245737002,1.5064337273773407,8.64107124176169,0.7950622450047076,0.026153363322523278,0.015692017993513965,0.0470760539805419,13.432367402447955,30.923736792551523,1.4384349827387801,0.06276807197405586,0.06276807197405586,0.015692017993513965,4.132231404958677,0.05753739930955121,0.10984412595459776,0.05753739930955121,15.880322209436134,0.8630609896432682,-10.416223,2.8610682
GM1655,Halderberge,0.6854531607006854,5.331302361005331,0.09248177565009248,0.5113698183005114,3.5523882058535525,0.4025677293004026,4.498966380154499,1.3382656947013383,1.9475573931019476,7.735828527907736,0.7072135785007072,0.03264062670003264,0.01632031335001632,0.04352083560004352,12.865847024262866,34.71874659993472,1.126101621151126,0.0272005222500272,0.02176041780002176,0.01632031335001632,3.4163855946034163,0.05984114895005984,0.12512240235012512,0.09792188010009792,19.76933957131977,0.8595365031008595,-10.999602,-2.106469
GM1658,Heeze-Leende,0.5401512423478574,6.51782499099748,0.06301764494058336,0.48613611811307167,4.492257832193014,0.49513863881886927,7.283039250990277,0.3601008282319049,1.4764133957508103,11.928339935181851,0.693194094346417,0.02700756211739287,0.009002520705797623,0.018005041411595247,13.926899531868923,22.75837234425639,1.6564638098667628,0.02700756211739287,0.018005041411595247,0.05401512423478574,3.1868923298523586,0.045012603528988115,0.13503781058696435,0.07202016564638099,21.9661505221462,1.7644940583363342,1.4689022,8.3660965
GM1659,Laarbeek,0.7422034590766716,7.353942530300967,0.06128285441917473,0.4630260111670979,3.847201416314858,0.21108538744382405,5.304371510281901,0.2791774479095737,1.6614462753642925,8.824731036361161,0.6128285441917473,0.0680920604657497,0.03404603023287485,0.047664442326024785,13.999727631758137,30.416723410050388,1.307367560942394,0.0068092060465749695,0.047664442326024785,0.0068092060465749695,4.398747106087431,0.040855236279449814,0.11575650279177448,0.07490126651232466,18.70488900994144,1.3686504153615688,-8.523448,1.3373257
GM1667,Reusel-De Mierden,0.8407341622261694,11.56897572528123,0.08288928359976318,0.6512729425695678,4.7957371225577266,0.17761989342806395,4.8075784487862645,0.17761989342806395,1.7169923031379515,8.146832445233866,0.7578448786264061,0.011841326228537596,0.011841326228537596,0.023682652457075192,13.392539964476022,28.549437537004145,1.1841326228537596,0.05920663114268798,0.08288928359976318,0.023682652457075192,3.7655417406749554,0.035523978685612786,0.11841326228537596,0.09473060982830077,17.83303730017762,1.089402013025459,-9.633197,5.4419513
GM1669,Roerdalen,0.4984571564206029,6.210934409367829,0.07912018355882586,0.5380172482000158,3.0223910119471475,0.36395284437059894,3.4259039480971594,0.39560091779412926,2.215365139647124,10.902761294406202,0.6408734868264895,0.03956009177941293,0.03956009177941293,0.03164807342353034,14.581849829891606,38.397025081098185,1.5428435793971043,0.01582403671176517,0.0553841284911781,0.0,3.1410712872853863,0.047472110135295516,0.06329614684706068,0.06329614684706068,13.015270195426853,0.6725215602500197,-10.726223,-7.362596
GM1674,Roosendaal,0.609506372112072,3.632947071719386,0.1469560818135826,0.5275964248717145,3.2185791033269893,0.5372328892529331,5.194054301476788,3.6883567419113925,2.2308415042520897,10.918114143920596,0.8022356597364427,0.04336408971548339,0.03613674142956949,0.04818232190609265,13.18750150569756,29.788720518441785,1.4575152376593028,0.05540967019200655,0.09154641162157605,0.024091160953046326,3.7750849213423594,0.05540967019200655,0.118046688669927,0.1252740369558409,18.653785925943772,1.0335108048856874,-3.5155373,-0.032179657
GM1676,Schouwen-Duiveland,0.4463318455605148,6.426311912293626,0.1516661611127963,0.5329982233392555,4.619317935606881,3.050656497811674,4.233652554491485,0.14733284222385926,2.2793257355808816,9.910300298999003,0.7279975733414222,0.034666551111496295,0.04333318888937037,0.0,11.682627724574251,23.789920700264332,1.980326732244226,0.0,0.06499978333405555,0.0,2.6909910300299,0.03899987000043333,0.06499978333405555,9.039303202322658,17.393942020193265,0.6499978333405555,-6.7807517,15.667338
GM1680,Aa en Hunze,0.33587102552619796,9.577922077922079,0.11755485893416928,0.4758172861621138,2.4854455888938647,1.371473354231975,5.625839677563816,0.23510971786833856,1.7577250335871026,17.95230631437528,0.6269592476489029,0.05038065382892969,0.02239140170174653,0.0,15.875503806538289,19.402149574563367,2.5078369905956115,0.0,0.08956560680698612,0.0,3.4930586654724585,0.08396775638154949,0.07836990595611286,0.24070756829377518,16.22257053291536,1.371473354231975,7.952583,-9.196373
GM1681,Borger-Odoorn,0.4548071387449626,10.333909038572251,0.057570523891767415,0.713874496257916,3.0857800805987337,1.7962003454231434,3.390903857225101,0.09786989061600461,2.6137017846862407,12.406447898675879,0.6044905008635578,0.03454231433506045,0.03454231433506045,0.0,16.74726540011514,27.86413356361543,2.026482440990213,0.0,0.06332757628094415,0.0,3.5060449050086357,0.08059873344847437,0.12089810017271158,0.6390328151986183,12.642487046632125,0.6850892343120323,-0.96831584,-12.174843
